Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
chassis_link,"-0,018795","2,4102E-05","0,072348",0,0,0,"1,0402","0,00083034","-1,5244E-08","8,1238E-06","0,002339","-1,2828E-09","0,0029553",0,0,0,0,0,0,package://model/meshes/chassis_link.STL,"0,64706","0,61961","0,58824",1,0,0,0,0,0,0,package://model/meshes/chassis_link.STL,,M5_vit-14;M2x6-65;M5_vit-16;M5_vit-18;M5_vit-12;M2x6-66;M5_vit-1;M2x6-41;M2x6-37;M2x6-39;M2x6-36;M2x6-34;M5_vit-10;M5_vit-7;M5_vit-5;M2x6-60;M2x6-48;M2x6-46;M5_vit-4;M2x6-56;M2x6-35;M2x6-62;M2x6-50;M2x6-44;M2x6-52;M5_vit-2;M2x6-32;M2x6-31;M2x6-29;M2x6-28;M2x6-14;M2x6-22;M2x6-13;M2x6-2;M2x6-1;M2x6-4;M2x6-26;M2x6-27;M2x6-25;M2x6-11;M2x6-18;M2x6-10;M2x6-15;M2x6-16;M2x6-12;M2x6-6;M2x6-8;M2x6-33;M2x6-17;M2x6-30;M2x6-19;M2x6-24;CT6-4;MatBen-1;CT4-1;CT7-1;CT3-1;MatBen-2;CT6-1;CT5-1;CT2-1;JGB37-520-2;JGB37-520-1;Assem1-20/M5x45-1;Assem1-1/M5x45-1;Assem1-2/M5x45-1;Assem1-4/M5x45-1;Assem1-6/M5x45-1;Assem1-10/M5x45-1;Assem1-8/M5x45-1;Assem1-16/M5x45-1;Assem1-12/M5x45-1;Assem1-14/M5x45-1;CT8-1;CT8-2;TruDongM3x5-4;TruDongM3x5-3;lidarr-1/Lidar-1;lidarr-1/TruDongM2x12-6;lidarr-1/TruDongM2x12-3;lidarr-1/TruDongM2x12-2;lidarr-1/TruDongM2x12-5;lidarr-1/TruDongM2x12-4;lidarr-1/TruDongM2x12-1;TruDongM3x5-1;TruDongM3x5-2,Coordinate System14,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
R_BCD,"-1,4807E-06","-3,1788E-05","-0,003944",0,0,0,"0,036285","3,9446E-06","-2,7291E-09","-5,1243E-09","3,9498E-06","-1,6836E-09","4,4119E-06",0,0,0,0,0,0,package://model/meshes/R_BCD.STL,"0,75294","0,75294","0,75294",1,0,0,0,0,0,0,package://model/meshes/R_BCD.STL,,Assem2-1,Coordinate System2,Axis2,R_BCD_joint,continuous,"-0,10835","0,103","0,05996","-1,5708",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
L_BCD,"2,54236738991415E-05","1,14950922851589E-06","0,00394401127068325",0,0,0,"0,0362846245528496","3,9490938448633E-06","-3,27065914702875E-09","-2,28527803096932E-09","3,94532902854185E-06","-4,88578587042565E-09","4,41185875569394E-06",0,0,0,0,0,0,package://model/meshes/L_BCD.STL,"0,752941176470588","0,752941176470588","0,752941176470588",1,0,0,0,0,0,0,package://model/meshes/L_BCD.STL,,Assem2-2,Coordinate System3,Axis2,L_BCD_joint,continuous,"-0,108362582516028","-0,102999999999996","0,0599822962593122","-1,57079632679489",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
R_BBD1,"7,28277847777958E-07","2,32009663224397E-07","3,51072001136821E-07",0,0,0,"0,0181510227398189","1,46983823144334E-06","-2,33658940819177E-11","-3,69944187591677E-11","1,4699043173567E-06","-1,1775439002061E-11","2,73993560788191E-06",0,0,0,0,0,0,package://model/meshes/R_BBD1.STL,"0,298039215686275","0,298039215686275","0,298039215686275",1,0,0,0,0,0,0,package://model/meshes/R_BBD1.STL,,Assem1-14/BBD_2-1;Assem1-14/6mm Bearing SKF 626 RS 286-7833-1,Coordinate System4,Axis3,R_BBD1_joint,continuous,"-0,0743310822413043","0,103000000000001","0,0249996971806272","-1,57079632679491",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
R_BBD2,"-7,54832669185718E-07","1,20186309407293E-07","3,51072001122943E-07",0,0,0,"0,0181510227398189","1,4698328224365E-06","1,26193698012093E-11","3,8338838415935E-11","1,46990972636354E-06","-6,11403689223335E-12","2,73993560788191E-06",0,0,0,0,0,0,package://model/meshes/R_BBD2.STL,"0,298039215686275","0,298039215686275","0,298039215686275",1,0,0,0,0,0,0,package://model/meshes/R_BBD2.STL,,Assem1-16/BBD_2-1;Assem1-16/6mm Bearing SKF 626 RS 286-7833-1,Coordinate System5,Axis4,R_BBD2_joint,continuous,"-0,0303310822413043","0,103000000000001","0,0769996971806272","-1,57079632679491",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
R_BBD3,"7,46785111856857E-07","1,62877574087783E-07","3,51072001178454E-07",0,0,0,"0,0181510227398189","1,4698344579235E-06","-1,68032451889584E-11","-3,79336006985298E-11","1,46990809087654E-06","-8,26377159529316E-12","2,73993560788191E-06",0,0,0,0,0,0,package://model/meshes/R_BBD3.STL,"0,298039215686275","0,298039215686275","0,298039215686275",1,0,0,0,0,0,0,package://model/meshes/R_BBD3.STL,,Assem1-12/BBD_2-1;Assem1-12/6mm Bearing SKF 626 RS 286-7833-1,Coordinate System6,Axis5,R_BBD3_joint,continuous,"0,010169","0,103","0,025","-1,5708",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
R_BBD4,"6,54810600880795E-07","3,94259032136801E-07","3,51072001178454E-07",0,0,0,"0,0181510227398189","1,46985229281595E-06","-3,57421524048419E-11","-3,32648047027426E-11","1,46989025598409E-06","-2,00175110531134E-11","2,73993560788191E-06",0,0,0,0,0,0,package://model/meshes/R_BBD4.STL,"0,298039215686275","0,298039215686275","0,298039215686275",1,0,0,0,0,0,0,package://model/meshes/R_BBD4.STL,,Assem1-10/BBD_2-1;Assem1-10/6mm Bearing SKF 626 RS 286-7833-1,Coordinate System7,Axis6,R_BBD4_joint,continuous,"0,0946689177586958","0,103000000000001","0,0249996971806272","-1,5707963267949",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
R_BBD5,"7,51477552213276E-07","1,39637373060275E-07","3,51072001136821E-07",0,0,0,"0,0181510227398189","1,46983348693769E-06","-1,44882601873531E-11","-3,81716552756468E-11","1,46990906186235E-06","-7,08327000155154E-12","2,73993560788191E-06",0,0,0,0,0,0,package://model/meshes/R_BBD5.STL,"0,298039215686275","0,298039215686275","0,298039215686275",1,0,0,0,0,0,0,package://model/meshes/R_BBD5.STL,,Assem1-8/BBD_2-1;Assem1-8/6mm Bearing SKF 626 RS 286-7833-1,Coordinate System8,Axis7,R_BBD5_joint,continuous,"0,12967","0,103","0,062","-1,5708",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
L_BBD1,"-1,71752597255548E-07","-7,447940337732E-07","-3,51072001164576E-07",0,0,0,"0,0181510227398189","1,46990768056932E-06","-1,76746380202336E-11","-8,7145868030865E-12","1,46983486823072E-06","-3,78325779782942E-11","2,73993560788191E-06",0,0,0,0,0,0,package://model/meshes/L_BBD1.STL,"0,298039215686275","0,298039215686275","0,298039215686275",1,0,0,0,0,0,0,package://model/meshes/L_BBD1.STL,,Assem1-1/BBD_2-1;Assem1-1/6mm Bearing SKF 626 RS 286-7833-1,Coordinate System9,Axis3,L_BBD1_joint,continuous,"-0,074331","-0,103","0,025","-1,5708",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
L_BBD2,"-7,62091937389631E-07","5,85916922132834E-08","-3,51072001150698E-07",0,0,0,"0,0181510227398189","1,46983127214448E-06","6,13364037635629E-12","-3,87097846999645E-11","1,46991127665556E-06","2,96657189858838E-12","2,73993560788191E-06",0,0,0,0,0,0,package://model/meshes/L_BBD2.STL,"0,298039215686275","0,298039215686275","0,298039215686275",1,0,0,0,0,0,0,package://model/meshes/L_BBD2.STL,,Assem1-20/BBD_2-1;Assem1-20/6mm Bearing SKF 626 RS 286-7833-1,Coordinate System10,Axis4,L_BBD2_joint,continuous,"-0,030331","-0,103","0,077","-1,5708",0,0,chassis_link,0,0,1,0,10,,,,,,,,,,
